start,end,category,answered,likes,review
2024-07-01,2024-07-03,한식,15,239,오늘 저녁 메뉴는 삼겹살로 결정했습니다.
2024-05-19,2024-05-22,중식,4,496,다음에는 서촌 다른 맛집도 소개해주세요!
2024-08-21,2024-08-24,중식,16,327,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-26,2024-06-29,중식,17,116,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-06,2024-06-08,한식,13,133,치킨 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-01,2024-01-02,한식,11,146,가격도 괜찮아 보이네요. 홍대 갈 때 들러야겠어요.
2024-09-08,2024-09-11,중식,9,4,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-29,2024-05-30,일식,0,280,여기 예전에 가봤는데 또 가고 싶네요. 돈까스 최고!
2024-10-14,2024-10-17,한식,12,127,갈비 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-12,2024-07-13,일식,8,40,항상 믿고 보는 맛집 채널입니다 👍
2024-05-19,2024-05-21,한식,20,380,이 채널 때문에 다이어트 포기합니다 😂
2024-04-06,2024-04-06,한식,5,69,와 칼국수 진짜 맛있어 보이네요. 침 고입니다.
2024-08-21,2024-08-24,한식,8,358,떡볶이 좋아하는데 이런 맛집이 있었다니!
2024-06-13,2024-06-13,양식,4,25,이 채널 때문에 다이어트 포기합니다 😂
2024-02-22,2024-02-24,한식,8,64,다음에는 성수 다른 맛집도 소개해주세요!
2024-01-05,2024-01-06,양식,2,77,압구정 가면 여기 꼭 가봐야겠네요! 파스타 진짜 맛있어 보입니다.
2024-06-24,2024-06-27,양식,9,402,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-25,2024-08-25,양식,10,41,오늘 저녁 메뉴는 피자로 결정했습니다.
2024-05-16,2024-05-19,한식,2,278,가격도 괜찮아 보이네요. 홍대 갈 때 들러야겠어요.
2024-05-08,2024-05-11,한식,0,62,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-14,2024-08-15,한식,1,101,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-04-16,2024-04-19,한식,12,348,와 떡볶이 진짜 맛있어 보이네요. 침 고입니다.
2024-01-22,2024-01-22,한식,8,246,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-03,2024-07-03,한식,6,498,영상 보고 바로 저장했습니다. 족발 먹으러 이태원 가야겠어요.
2024-08-10,2024-08-12,한식,0,85,여기 줄 서나요? 너무 맛있어 보입니다.
2024-03-02,2024-03-05,한식,7,4,망원 가면 여기 꼭 가봐야겠네요! 칼국수 진짜 맛있어 보입니다.
2024-08-31,2024-09-01,동남아,11,394,영상 보고 바로 저장했습니다. 쌀국수 먹으러 여의도 가야겠어요.
2024-09-12,2024-09-12,한식,19,173,숨은 맛집 소개 감사합니다!
2024-07-01,2024-07-02,한식,17,405,영상 보고 바로 저장했습니다. 김치찌개 먹으러 홍대 가야겠어요.
2024-04-29,2024-05-01,한식,17,403,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-12,2024-08-13,일식,0,352,항상 믿고 보는 맛집 채널입니다 👍
2024-03-09,2024-03-11,일식,1,248,다음에는 압구정 다른 맛집도 소개해주세요!
2024-05-30,2024-06-02,양식,6,290,파스타 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-06-14,2024-06-17,중식,8,444,오늘 저녁 메뉴는 마라탕로 결정했습니다.
2024-10-10,2024-10-11,남미,2,271,타코 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-14,2024-05-16,양식,14,0,여기 줄 서나요? 너무 맛있어 보입니다.
2024-04-04,2024-04-04,양식,19,438,여기 예전에 가봤는데 또 가고 싶네요. 버거 최고!
2024-06-13,2024-06-13,남미,17,419,항상 믿고 보는 맛집 채널입니다 👍
2024-09-11,2024-09-12,한식,19,144,여기 예전에 가봤는데 또 가고 싶네요. 갈비 최고!
2024-06-13,2024-06-13,일식,3,267,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-07,2024-03-08,한식,1,103,영상 보고 바로 저장했습니다. 치킨 먹으러 홍대 가야겠어요.
2024-02-20,2024-02-20,양식,18,328,오늘 저녁 메뉴는 피자로 결정했습니다.
2024-09-07,2024-09-09,일식,1,187,합정 맛집 찾고 있었는데 감사합니다!
2024-02-06,2024-02-06,남미,6,335,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-02-01,2024-02-03,한식,17,380,숨은 맛집 소개 감사합니다!
2024-07-07,2024-07-07,일식,19,136,이 채널 때문에 다이어트 포기합니다 😂
2024-02-06,2024-02-08,한식,2,483,압구정 맛집 찾고 있었는데 감사합니다!
2024-02-21,2024-02-22,양식,17,197,강남 맛집 찾고 있었는데 감사합니다!
2024-05-07,2024-05-08,한식,17,383,이 채널 때문에 다이어트 포기합니다 😂
2024-02-24,2024-02-26,일식,14,359,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-23,2024-02-24,일식,5,281,항상 믿고 보는 맛집 채널입니다 👍
2024-03-21,2024-03-24,양식,11,462,여기 예전에 가봤는데 또 가고 싶네요. 버거 최고!
2024-07-09,2024-07-12,중식,20,220,오늘 저녁 메뉴는 마라탕로 결정했습니다.
2024-05-03,2024-05-04,한식,12,392,이 채널 때문에 다이어트 포기합니다 😂
2024-08-19,2024-08-22,한식,12,0,다음에는 을지로 다른 맛집도 소개해주세요!
2024-01-09,2024-01-10,한식,9,3,와 김치찌개 진짜 맛있어 보이네요. 침 고입니다.
2024-06-10,2024-06-10,한식,8,470,이 채널 때문에 다이어트 포기합니다 😂
2024-10-19,2024-10-20,양식,3,19,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-03-11,2024-03-13,일식,11,455,라멘 좋아하는데 이런 맛집이 있었다니!
2024-05-11,2024-05-13,한식,2,292,항상 믿고 보는 맛집 채널입니다 👍
2024-04-21,2024-04-21,동남아,10,405,가격도 괜찮아 보이네요. 서촌 갈 때 들러야겠어요.
2024-10-22,2024-10-22,한식,19,328,와 곱창 진짜 맛있어 보이네요. 침 고입니다.
2024-10-22,2024-10-25,한식,2,399,압구정 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-08-10,2024-08-13,한식,3,445,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-06,2024-01-09,한식,1,156,이 채널 때문에 다이어트 포기합니다 😂
2024-10-03,2024-10-04,한식,10,257,다음에는 을지로 다른 맛집도 소개해주세요!
2024-01-26,2024-01-29,한식,14,385,냉면 좋아하는데 이런 맛집이 있었다니!
2024-02-16,2024-02-17,동남아,13,148,여기 줄 서나요? 너무 맛있어 보입니다.
2024-03-08,2024-03-10,일식,2,243,초밥 좋아하는데 이런 맛집이 있었다니!
2024-07-23,2024-07-25,한식,2,204,이 채널 때문에 다이어트 포기합니다 😂
2024-03-07,2024-03-08,일식,15,286,여의도 맛집 찾고 있었는데 감사합니다!
2024-10-19,2024-10-20,양식,17,315,다음에는 잠실 다른 맛집도 소개해주세요!
2024-05-04,2024-05-04,양식,8,397,항상 믿고 보는 맛집 채널입니다 👍
2024-10-21,2024-10-21,한식,3,343,항상 믿고 보는 맛집 채널입니다 👍
2024-06-27,2024-06-28,일식,10,176,돈까스 좋아하는데 이런 맛집이 있었다니!
2024-06-05,2024-06-06,한식,11,315,오늘 저녁 메뉴는 삼겹살로 결정했습니다.
2024-03-15,2024-03-18,양식,1,473,오늘 저녁 메뉴는 파스타로 결정했습니다.
2024-07-10,2024-07-11,한식,2,57,다음에는 이태원 다른 맛집도 소개해주세요!
2024-03-16,2024-03-18,한식,0,175,다음에는 이태원 다른 맛집도 소개해주세요!
2024-08-18,2024-08-21,한식,0,169,종로 맛집 찾고 있었는데 감사합니다!
2024-04-14,2024-04-16,중식,17,247,마라탕 좋아하는데 이런 맛집이 있었다니!
2024-01-10,2024-01-13,한식,18,463,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-10,2024-05-11,양식,1,145,홍대 맛집 찾고 있었는데 감사합니다!
2024-01-28,2024-01-31,남미,20,483,종로 가면 여기 꼭 가봐야겠네요! 타코 진짜 맛있어 보입니다.
2024-05-18,2024-05-20,한식,3,9,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-07-13,2024-07-13,일식,10,248,오늘 저녁 메뉴는 초밥로 결정했습니다.
2024-02-15,2024-02-16,남미,6,256,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-01-12,2024-01-12,중식,7,472,이 채널 때문에 다이어트 포기합니다 😂
2024-09-07,2024-09-10,한식,5,9,여기 예전에 가봤는데 또 가고 싶네요. 족발 최고!
2024-06-03,2024-06-04,일식,16,141,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-11,2024-05-14,한식,0,483,이 채널 때문에 다이어트 포기합니다 😂
2024-03-18,2024-03-20,한식,12,336,칼국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-14,2024-07-15,한식,13,123,치킨 좋아하는데 이런 맛집이 있었다니!
2024-06-08,2024-06-10,한식,14,277,순대국 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-11,2024-03-12,한식,4,158,다음에는 합정 다른 맛집도 소개해주세요!
2024-03-10,2024-03-13,양식,4,335,숨은 맛집 소개 감사합니다!
2024-03-21,2024-03-23,동남아,2,285,이 채널 때문에 다이어트 포기합니다 😂
2024-06-11,2024-06-12,한식,0,391,여기 예전에 가봤는데 또 가고 싶네요. 떡볶이 최고!
2024-06-04,2024-06-07,일식,20,477,다음에는 잠실 다른 맛집도 소개해주세요!
2024-04-06,2024-04-06,한식,4,94,성수 가면 여기 꼭 가봐야겠네요! 칼국수 진짜 맛있어 보입니다.
2024-05-16,2024-05-17,남미,19,118,망원 맛집 찾고 있었는데 감사합니다!
2024-02-10,2024-02-13,한식,4,257,오늘 저녁 메뉴는 삼겹살로 결정했습니다.
2024-07-10,2024-07-11,남미,12,251,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-04-08,2024-04-09,한식,1,209,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-18,2024-05-21,한식,7,380,영상 퀄리티도 좋고 정보도 좋아요.
2024-04-14,2024-04-14,한식,5,474,가격도 괜찮아 보이네요. 여의도 갈 때 들러야겠어요.
2024-06-15,2024-06-18,남미,7,218,항상 믿고 보는 맛집 채널입니다 👍
2024-07-13,2024-07-15,한식,12,313,다음에는 망원 다른 맛집도 소개해주세요!
2024-10-01,2024-10-01,동남아,16,55,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-01-22,2024-01-23,양식,16,275,항상 믿고 보는 맛집 채널입니다 👍
2024-07-17,2024-07-17,한식,6,149,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-06-04,2024-06-06,일식,14,85,항상 믿고 보는 맛집 채널입니다 👍
2024-01-28,2024-01-29,한식,14,424,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-13,2024-09-13,양식,5,398,파스타 좋아하는데 이런 맛집이 있었다니!
2024-07-20,2024-07-23,중식,10,230,성수 가면 여기 꼭 가봐야겠네요! 마라탕 진짜 맛있어 보입니다.
2024-04-13,2024-04-16,한식,2,128,여기 예전에 가봤는데 또 가고 싶네요. 곱창 최고!
2024-03-04,2024-03-04,한식,3,361,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-09-25,2024-09-28,일식,16,313,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-13,2024-07-13,일식,5,467,여기 예전에 가봤는데 또 가고 싶네요. 초밥 최고!
2024-03-17,2024-03-18,동남아,4,91,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-06,2024-06-08,한식,14,147,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-08,2024-03-09,한식,0,318,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-22,2024-08-25,한식,15,278,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-09,2024-09-10,한식,6,301,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-28,2024-07-31,양식,2,307,피자 좋아하는데 이런 맛집이 있었다니!
2024-10-07,2024-10-09,한식,19,321,이 채널 때문에 다이어트 포기합니다 😂
2024-04-04,2024-04-05,한식,1,334,여기 예전에 가봤는데 또 가고 싶네요. 갈비 최고!
2024-01-17,2024-01-19,한식,10,471,영상 보고 바로 저장했습니다. 김치찌개 먹으러 성수 가야겠어요.
2024-08-01,2024-08-02,한식,5,344,와 김치찌개 진짜 맛있어 보이네요. 침 고입니다.
2024-10-20,2024-10-21,남미,14,383,타코 좋아하는데 이런 맛집이 있었다니!
2024-01-19,2024-01-19,일식,9,165,여기 예전에 가봤는데 또 가고 싶네요. 라멘 최고!
2024-02-04,2024-02-07,일식,17,33,와 초밥 진짜 맛있어 보이네요. 침 고입니다.
2024-03-03,2024-03-05,양식,10,269,항상 믿고 보는 맛집 채널입니다 👍
2024-04-17,2024-04-17,양식,3,292,다음에는 이태원 다른 맛집도 소개해주세요!
2024-09-04,2024-09-06,양식,13,311,오늘 저녁 메뉴는 버거로 결정했습니다.
2024-09-26,2024-09-28,한식,4,314,보쌈 좋아하는데 이런 맛집이 있었다니!
2024-09-11,2024-09-14,양식,5,452,피자 좋아하는데 이런 맛집이 있었다니!
2024-05-28,2024-05-29,한식,0,60,압구정 가면 여기 꼭 가봐야겠네요! 냉면 진짜 맛있어 보입니다.
2024-03-01,2024-03-02,양식,19,212,항상 믿고 보는 맛집 채널입니다 👍
2024-06-28,2024-06-29,한식,0,327,을지로 맛집 찾고 있었는데 감사합니다!
2024-02-04,2024-02-06,한식,9,259,이 채널 때문에 다이어트 포기합니다 😂
2024-01-04,2024-01-04,한식,10,174,항상 믿고 보는 맛집 채널입니다 👍
2024-01-15,2024-01-16,동남아,6,169,오늘 저녁 메뉴는 쌀국수로 결정했습니다.
2024-09-02,2024-09-05,한식,1,330,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-23,2024-08-25,양식,14,401,오늘 저녁 메뉴는 피자로 결정했습니다.
2024-01-29,2024-01-31,일식,18,371,영상 퀄리티도 좋고 정보도 좋아요.
2024-10-01,2024-10-01,한식,6,295,영상 퀄리티도 좋고 정보도 좋아요.
